scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
KI421922	-	KI421930	-	-52379.7551119	0	1.0	55
KI421922	-	KI421900	+	-48676.2766498	4.09625641332e-05	0.0833333333333	12
KI421922	-	KI421957	-	-83738.3196906	0	1.0	11
KI421922	-	KI421953	+	-41047.3117909	0	1.0	55
KI421922	-	KI422012	+	6809.10069644	0	1.0	55
KI421922	-	KI422008	+	2750.16050792	0	1.0	55
KI421922	-	KI421947	+	-21067.3494473	0	1.0	55
KI421922	-	KI421934	-	-77435.5970655	0	1.0	4
KI422029	+	KI422020	+	-26139.9482307	0.348122045202	0.373737373737	99
KI422029	+	KI421970	+	-71939.6024481	0.24522327993	0.0892857142857	56
KI422029	+	KI421967	-	-67052.2671624	0.264449903169	0.142857142857	7
KI422029	+	KI421948	+	-17374.9783204	0.528904438568	0.0126582278481	79
KI422029	+	KI421986	-	-79292.6680946	0.349661132885	0.368421052632	19
KI422029	+	KI421928	-	-23439.3972921	0.0280456834924	0.166666666667	6
KI422029	+	KI421909	-	-52968.1750925	0.67371132606	0.126126126126	111
KI422029	+	KI421970	-	-74335.8747498	0	1.0	12
KI422029	+	KI422020	-	-67253.3818779	0.00625372561795	0.040404040404	99
KI422012	+	KI421953	+	-31071.1989079	0	1.0	11
KI422012	+	KI421966	+	-74370.9446576	0.00329892070858	0.666666666667	3
KI422012	+	KI421931	-	-83328.6605213	0	1.0	19
KI421928	+	KI422023	-	62463.969408	0	1.0	17
KI421928	+	KI421910	-	-74908.1769926	0.63635019295	0.666666666667	3
KI421928	+	KI421945	+	-40908.5871634	0.398001799084	0.4	5
KI421928	+	KI421974	-	-28275.5130075	0.0279104921416	0.166666666667	6
KI421908	+	KI422020	+	-31710.0750232	0.397099623241	0.468085106383	141
KI421908	+	KI421959	+	-77616.6217203	0	1.0	6
KI421908	+	KI421940	+	-42055.2609095	0.000148111607031	0.333333333333	3
KI421908	+	KI421882	+	-78771.4190375	0	1.0	10
KI421908	+	KI421909	-	-24659.3581518	0.00437751150102	0.583333333333	36
KI421908	+	KI421942	-	-72929.3912536	0.0046990022133	0.578947368421	57
KI421908	+	KI421929	-	-44402.1782108	0.002072636132	0.461538461538	13
KI421908	+	KI421951	-	-79363.5948764	0	1.0	148
KI421908	+	KI421945	+	-17103.7329628	0	1.0	3
KI421908	+	KI421918	-	-65625.0938157	0	1.0	3
KI421908	+	KI421920	-	-83759.616785	0	1.0	12
KI422019	-	KI421951	+	-48758.3665416	0.2912610179	0.0685714285714	175
KI422019	-	KI422020	+	1396.17880547	0.434305658506	0.498371335505	307
KI422019	-	KI421909	-	62463.9500227	0.398141039529	0.0666666666667	15
KI422019	-	KI421942	-	-44122.9476408	0.47508829925	0.473684210526	76
KI422019	-	KI422020	-	-51489.2696034	0.00157199326705	0.108974358974	156
KI422019	-	KI421951	-	-70213.3759425	0.665860177906	0.148936170213	47
KI422019	-	KI421970	+	-37257.9590521	0.421888765582	0.438413361169	2874
KI422019	-	KI421939	-	-75545.0295449	0	1.0	5
KI422019	-	KI421917	-	-23581.5717072	0	1.0	7
KI422019	-	KI421929	-	-21856.5933131	0.482131067301	0.361111111111	36
KI422019	-	KI421958	+	-82662.0538995	0.218017040411	0.307692307692	13
KI422019	-	KI421882	+	-48450.0422419	0.466251859199	0.5	20
KI422019	-	KI421948	+	-48954.2948607	0.363195483474	0.5	8
KI422019	-	KI421959	+	-46006.6674612	0.450360816856	0.5	12
KI422019	-	KI421920	-	-53505.343838	0.469065893462	0.5	24
KI422019	-	KI421930	+	-81329.7920552	4.10067887087e-05	0.333333333333	3
KI422019	-	KI421970	-	-37422.4402113	0.402159941638	0.346391752577	970
KI422019	-	KI421935	+	-75442.5453336	0.0124014787978	0.06	50
KI421951	+	KI421886	+	-72681.2592459	0.00104100969396	0.5	16
KI421951	+	KI421952	-	-68018.7398777	0.865305868209	0.0653594771242	153
KI421951	+	KI421895	+	-59989.5360819	0.0203742780799	0.0869565217391	23
KI421951	+	KI422020	+	-27401.7724527	0.797845413703	0.545454545455	11
KI421951	+	KI421942	+	-78300.3315834	0	1.0	7
KI421951	+	KI421909	-	-7742.88483089	0	1.0	21
KI421951	+	KI421942	-	-23126.5169457	0.943912227396	0.149425287356	174
KI421951	+	KI422020	-	-75164.1080374	0.798729302096	0.248520710059	169
KI421951	+	KI422019	-	-77043.0084035	0	1.0	21
KI421951	+	KI421970	+	-76696.8870053	0.345436960735	0.566835871404	591
KI421951	+	KI421967	-	-61782.6931498	0.547554995938	0.390243902439	41
KI421951	+	KI421924	-	-82804.5541545	0	1.0	21
KI421951	+	KI421971	+	-29331.1512828	0.144565534148	0.458823529412	85
KI421951	+	KI421928	+	-22035.7487214	0.745654330203	0.0833333333333	24
KI421951	+	KI422044	-	-40424.5659391	0.883140470873	0.2	10
KI421951	+	KI421900	+	-14583.3071793	0	1.0	79
KI421951	+	KI421948	+	-41244.5231882	0.226784608393	0.0402684563758	149
KI421951	+	KI421948	-	-16192.7347142	0	1.0	51
KI421951	+	KI421964	-	-79581.8798885	0	1.0	7
KI421951	+	KI421907	+	-41638.7323636	0	1.0	20
KI421951	+	KI421936	+	-70042.568815	0.0927009175999	0.37037037037	27
KI421951	+	KI421896	+	-38763.2569373	1.14127735529e-05	0.025641025641	39
KI421951	+	KI421970	-	-79928.0445476	0.21597877088	0.10413080895	1162
KI421951	+	KI421973	-	-25517.0776196	0	1.0	11
KI421963	-	KI421961	-	-38950.1278656	0	1.0	5
KI421963	-	KI421953	+	-74190.9205685	0.000640857749611	0.5	58
KI421963	-	KI421949	+	-59880.9428687	0	1.0	7
KI421963	-	KI421917	-	-55820.9076495	0	1.0	5
KI421963	-	KI421980	+	-34120.6223302	0	1.0	4
KI421963	-	KI421955	+	21786.8531609	0	1.0	24
KI421963	-	KI421931	+	-36006.851301	2.15245572638e-05	0.0909090909091	11
KI421963	-	KI421947	+	-22329.4689722	0.342565457922	0.333333333333	15
KI421963	-	KI422012	+	-23201.5612719	0.041968975689	0.340909090909	264
KI421963	-	KI421964	-	-9002.6435616	0.937793845895	0.333333333333	6
KI421963	-	KI421941	+	-11282.2358202	0.00133700395559	0.5	58
KI421963	-	KI421974	-	-18012.0115414	0	1.0	5
KI421889	-	KI421970	+	-33453.0062322	0.000165145150767	0.333333333333	3
KI421889	-	KI421931	-	7989.62881079	0	1.0	18
KI421889	-	KI421900	-	20417.1802486	0.712342595533	0.566666666667	30
KI421924	+	KI422023	+	-23120.8200441	0	1.0	4
KI421924	+	KI422020	-	-68302.909741	0	1.0	25
KI421924	+	KI421948	+	-64167.9541361	0.774123934362	0.0566037735849	53
KI421924	+	KI421971	+	-58238.2557766	0.00599095709083	0.375	8
KI421924	+	KI421921	+	2699.02403557	0.0388260318623	0.666666666667	3
KI421924	+	KI421932	-	-58701.9888726	0.26687037571	0.2	5
KI421924	+	KI421907	-	-7533.47704044	0	1.0	7
KI421924	+	KI421887	-	44276.8558922	0.602014132181	0.666666666667	3
KI421924	+	KI421907	+	-74527.1999851	0	1.0	20
KI421893	-	KI421887	+	20626.566502	0.966969407543	0.5	4
KI421971	-	KI422020	+	26808.3860539	0.922622547726	0.465263157895	475
KI421971	-	KI421951	+	-61275.9909263	0.411396176296	0.238007380074	542
KI421971	-	KI422020	-	-62837.1759154	0.288359099075	0.387263339071	581
KI421971	-	KI421909	-	44971.2594685	0.326712262394	0.421052631579	38
KI421971	-	KI421942	-	-22845.3343478	0.286423334901	0.338461538462	130
KI421971	-	KI422029	+	-78494.9668809	0.00480561079091	0.5	4
KI421971	-	KI421970	+	-48346.7992671	0.448407687114	0.443231441048	7328
KI421971	-	KI421929	-	9729.66646695	0.159533543176	0.489361702128	47
KI421971	-	KI421882	+	-28558.0117906	0.143301360579	0.5	20
KI421971	-	KI421948	+	3974.3261646	0.167011193889	0.5	6
KI421971	-	KI422012	+	-60146.3831456	0	1.0	127
KI421971	-	KI421959	+	-25759.7980137	0.146500523955	0.5	12
KI421971	-	KI421920	-	-33721.164673	0.142121104955	0.5	24
KI421971	-	KI421895	+	-35381.6296649	0.0538775157579	0.166666666667	6
KI421971	-	KI421886	+	-61249.1961993	0	1.0	9
KI421971	-	KI421970	-	-48510.8562467	0.432488190129	0.359448988377	2323
KI421971	-	KI421935	+	-85016.159718	0.0125738924381	0.06	50
KI421957	+	KI421936	+	-30444.0517286	0	1.0	3
KI421957	+	KI421985	-	-51381.8094141	0	1.0	12
KI421957	+	KI421980	+	57113.2106686	0	1.0	13
KI421924	-	KI421948	+	-69904.0419562	0	1.0	4
KI421924	-	KI421930	-	-23996.8210832	0.562181805077	0.666666666667	3
KI421924	-	KI421931	+	-65011.2910203	0	1.0	7
KI421938	+	KI421951	+	-80352.8009692	0.00366860098532	0.208333333333	48
KI421938	+	KI421905	-	-77206.2825858	0.317425706002	0.722222222222	18
KI421899	+	KI421901	+	15523.6111126	0.241199150909	0.571428571429	7
KI421967	-	KI422020	+	-49318.56366	0.407469001669	0.405594405594	143
KI421967	-	KI421929	-	-63006.2224628	0.17493297852	0.0666666666667	15
KI421967	-	KI421894	-	-34602.8081243	0	1.0	5
KI421967	-	KI421921	+	-36414.8627924	0.0681730363246	0.214285714286	14
KI421967	-	KI421939	-	-17896.863792	0.283543541906	0.333333333333	3
KI421967	-	KI422023	-	-45855.1722022	0.398627908135	0.2	5
KI421967	-	KI421954	+	-32690.6677792	0.608871379749	0.428571428571	7
KI421967	-	KI421966	-	-13398.8945327	0.688245957573	0.4	5
KI421967	-	KI421934	-	-63109.6232998	0	1.0	5
KI421967	-	KI421898	+	-46663.0540721	0	1.0	3
KI421967	-	KI421945	+	51627.7585846	0	1.0	3
KI421943	-	KI421907	-	-68517.2317659	0.694349254909	0.5	4
KI421943	-	KI421969	+	-57121.5550195	0.835289013324	0.491228070175	114
KI421953	-	KI421954	+	24183.8708808	0.000153881964237	0.4	5
KI421953	-	KI421917	-	-19347.9793636	0	1.0	7
KI421953	-	KI421941	+	-81831.0947758	0.154593709069	0.75	4
KI421937	+	KI421989	+	-49077.7158859	0.810839038239	0.46835443038	79
KI421937	+	KI421912	+	-28070.5740303	0.749933409063	0.625	8
KI421937	+	KI421905	-	-82399.2355593	0	1.0	9
KI421937	+	KI421980	+	22257.6040963	0.597355060614	0.666666666667	3
KI421939	+	KI421986	-	738.868924499	0.777815295851	0.3	10
KI421939	+	KI421931	+	-48011.4574042	0.428649977819	0.125	8
KI421939	+	KI422020	-	-61597.3670307	0.0382510656652	0.181818181818	11
KI421939	+	KI421958	-	-2213.24640936	0	1.0	6
KI421939	+	KI421940	+	-36089.5861235	0.306276659956	0.0666666666667	15
KI421939	+	KI421967	-	8515.09364539	0	1.0	6
KI421939	+	KI421893	-	-7919.25078196	0	1.0	6
KI421939	+	KI421921	-	-5622.07331878	0	1.0	6
KI421939	+	KI421949	+	-65382.9253432	0	1.0	4
KI421939	+	KI421921	+	-49557.9074486	0.810922877397	0.47619047619	21
KI421939	+	KI422044	-	3578.38107312	0.721142699486	0.25	4
KI421939	+	KI421964	+	-8853.59154457	0	1.0	6
KI421939	+	KI421958	+	-45541.6900653	0.318919529917	0.0769230769231	39
KI421939	+	KI421985	-	-31725.7407706	0.105916065491	0.25	12
KI421939	+	KI421973	-	-6124.32832712	0.0488088164693	0.5	4
KI421939	+	KI421931	-	-41595.1108624	0.139913497087	0.25	4
KI421939	+	KI421948	-	-63408.14817	0	1.0	4
KI421939	+	KI421955	+	3301.94764334	0	1.0	4
KI421939	+	KI421936	+	-4759.06753343	0.345352196751	0.2	15
KI421939	+	KI421930	+	-17207.4904807	0.450722696797	0.2	5
KI421939	+	KI421936	-	-78293.1455106	0.123001253218	0.272727272727	11
KI421939	+	KI421974	-	-1052.90883809	0.00343756156615	0.05	20
KI421939	+	KI421935	+	-30436.7105149	0.170575035031	0.214285714286	14
KI421956	-	KI421948	+	-6974.19579065	0	1.0	4
KI421956	-	KI421962	+	-59227.0758399	0.206402914309	0.666666666667	3
KI421956	-	KI421911	+	-21383.7078316	0.0814582230581	0.25	4
KI421956	-	KI421986	+	-59825.292307	0	1.0	7
KI421908	-	KI421975	-	-35482.774421	0	1.0	3
KI421939	-	KI421959	+	9489.51742226	0	1.0	7
KI421939	-	KI421975	-	-58525.8085824	9.45133308942e-06	0.0178571428571	56
KI421939	-	KI421967	-	-13408.7470842	9.79426469264e-06	0.0178571428571	56
KI421939	-	KI421893	-	-28054.182774	9.59737763293e-06	0.0178571428571	56
KI421939	-	KI421921	+	-76525.3770474	9.41699120029e-06	0.0178571428571	56
KI421939	-	KI421964	+	-28933.3887069	0	1.0	54
KI421939	-	KI421932	-	-62460.0622186	0.784035830059	0.666666666667	3
KI421931	+	KI421975	-	-52755.1532469	0.429633611032	0.285714285714	21
KI421931	+	KI421958	-	55593.9838241	0	1.0	6
KI421931	+	KI421970	+	62463.9689853	0	1.0	13
KI421931	+	KI421967	-	62463.9649135	0	1.0	6
KI421931	+	KI421893	-	38544.1598704	0	1.0	6
KI421931	+	KI421921	-	44449.5939637	0	1.0	6
KI421931	+	KI421921	+	-33557.6485721	0.605651631563	0.454545454545	11
KI421931	+	KI421964	+	20217.287375	0.520465108536	0.142857142857	7
KI421931	+	KI421973	-	-82649.7875371	0	1.0	3
KI421931	+	KI421947	-	-3645.65295708	0.676640376565	0.416666666667	24
KI421931	+	KI421904	-	-44192.5042008	0	1.0	18
KI421931	+	KI421954	+	-45308.9293078	0	1.0	33
KI421931	+	KI421930	-	-18973.7214683	0	1.0	8
KI421931	+	KI421930	+	16715.1458071	0	1.0	6
KI421931	+	KI421954	-	-53173.1165901	0	1.0	19
KI421931	+	KI421932	-	-67745.0290812	0	1.0	11
KI421901	+	KI421929	+	-68723.9767781	0.392703403795	0.666666666667	3
KI421904	+	KI421936	+	62463.963957	0.00016519810057	0.666666666667	3
KI421904	+	KI421931	+	-30925.9270937	0.440619951495	0.333333333333	3
KI421904	+	KI421949	+	-79204.5291143	0	1.0	7
KI421904	+	KI421944	-	-69896.8940833	0	1.0	30
KI421926	-	KI421970	+	-54296.4225402	0	1.0	4
KI421926	-	KI421970	-	-51921.9262367	0.718554120738	0.452380952381	42
KI421926	-	KI421928	+	-82350.4936264	0	1.0	26
KI421955	-	KI421947	+	18688.3139064	0	1.0	3
KI421955	-	KI421934	+	-36103.897163	0.882871784541	0.0689655172414	58
KI421955	-	KI421930	+	-65945.0827543	0.20766350467	0.558823529412	34
KI421955	-	KI421947	-	-5578.46698928	0	1.0	3
KI421955	-	KI421970	-	-48936.1217642	0	1.0	14
KI421955	-	KI421980	+	-27026.7174675	0.467175363651	0.142857142857	7
KI421955	-	KI421973	-	11213.6138644	0	1.0	4
KI421966	+	KI421986	-	14845.8412358	0	1.0	5
KI421966	+	KI421931	+	-75245.7508171	0.0137678609619	0.5	14
KI421966	+	KI421970	+	-48084.0069649	0.720875587835	0.333333333333	3
KI421966	+	KI421940	-	-25786.3608764	0	1.0	4
KI421966	+	KI421948	+	-26005.7467691	0.648629398382	0.4	5
KI421966	+	KI421947	-	-29092.8217497	0.582893663168	0.333333333333	3
KI421930	+	KI421985	-	-44349.1716325	0	1.0	8
KI421930	+	KI421883	+	-21130.6421881	0	1.0	8
KI421938	-	KI421886	-	-30754.3047302	0.340555255387	0.594202898551	69
KI421890	-	KI421970	+	-42288.8958755	0	1.0	9
KI421966	-	KI422023	-	-19946.1438097	0.00374991496647	0.333333333333	3
KI421966	-	KI421928	+	-43435.8703439	0	1.0	5
KI421966	-	KI421945	+	-80099.5078341	0.470284762139	0.0188679245283	53
KI421898	-	KI421919	-	53829.390293	0.737804106859	0.571428571429	14
KI421898	-	KI421930	+	-15255.9555593	0	1.0	3
KI421945	-	KI421922	-	-81383.6419821	0	1.0	42
KI421945	-	KI421949	+	-83707.4295918	0	1.0	6
KI421945	-	KI421980	+	11740.579605	0	1.0	3
KI421945	-	KI421964	+	-66319.0840904	0	1.0	42
KI421945	-	KI421947	+	-66239.1067201	0.181423566331	0.75	4
KI421945	-	KI421927	-	-72056.1428574	0	1.0	3
KI421945	-	KI422008	+	-19053.8783756	0	1.0	3
KI422008	-	KI421922	-	-54661.6375659	0.512537372668	0.111111111111	9
KI422008	-	KI421963	-	-46161.3451562	9.70472504416e-06	0.0178571428571	56
KI422008	-	KI421967	-	-38337.0246017	0	1.0	8
KI422008	-	KI422019	-	-20934.126374	0	1.0	8
KI422008	-	KI421917	-	-22354.2115209	0.373789885776	0.411764705882	17
KI422008	-	KI421948	+	-36622.17302	0	1.0	4
KI422008	-	KI421927	-	-57638.7732198	0.854371730617	0.333333333333	3
KI422008	-	KI421964	-	-28133.4626446	0.0291992918657	0.25	4
KI421974	+	KI421962	+	2194.52207625	0	1.0	6
KI421974	+	KI421985	+	-40119.9211769	0.533199533597	0.25	4
KI421974	+	KI421917	+	-47254.0033135	0.411827064246	0.333333333333	3
KI421954	+	KI421952	-	8552.80486345	0.418967329804	0.333333333333	6
KI421954	+	KI421973	-	-11830.2101598	0.0480644899002	0.5	4
KI421989	+	KI421934	-	-66701.2928826	0	1.0	14
KI421989	+	KI421889	-	-28506.6445272	0.75444161389	0.25	4
KI421920	-	KI421975	-	-67361.3741029	0	1.0	3
KI421959	-	KI421986	-	56401.440472	0.0641624935681	0.0571428571429	35
KI421959	-	KI421962	-	32936.3830103	0	1.0	3
KI421959	-	KI422020	-	-80260.3729955	0.000161100243447	0.142857142857	7
KI421959	-	KI421986	+	-76021.9351467	0.082192707302	0.4	5
KI421959	-	KI421948	+	-38560.8952078	0.0156429571552	0.666666666667	18
KI421959	-	KI421958	+	-74017.3541257	0	1.0	37
KI421959	-	KI421927	-	10701.9845393	0	1.0	17
KI421959	-	KI421952	-	-68337.8960023	0	1.0	6
KI421959	-	KI421953	-	-9108.67598414	0.834279760601	0.333333333333	3
KI421959	-	KI421948	-	-13206.5710834	0.0210134412277	0.285714285714	21
KI421959	-	KI421936	+	-13768.0429978	0.160723964784	0.0769230769231	13
KI421959	-	KI421896	+	-35539.9683543	0	1.0	6
KI421959	-	KI421971	-	-72790.0791836	0	1.0	71
KI421959	+	KI421936	+	-33838.8053203	0	1.0	12
KI421959	+	KI421931	+	-65970.683201	0	1.0	7
KI421959	+	KI422044	-	-75923.9014522	0	1.0	5
KI421952	+	KI422020	+	-18868.4147903	0.453415902016	0.177835051546	388
KI421952	+	KI422020	-	-49771.6048959	0.012881246968	0.190476190476	42
KI421952	+	KI421909	-	14102.1504826	0.448903270327	0.464285714286	28
KI421952	+	KI421942	-	-46678.829892	0.573340140657	0.322033898305	59
KI421952	+	KI421970	+	-77240.2283981	0.876732073564	0.130103185285	2229
KI421952	+	KI421967	-	-34756.2820277	0.000919717162471	0.541666666667	24
KI421952	+	KI421929	-	-35184.6411972	0.00286058529161	0.695652173913	23
KI421952	+	KI421882	+	-69774.5671056	0	1.0	10
KI421952	+	KI421920	-	-74776.6341047	0	1.0	12
KI421952	+	KI421971	-	-63615.8253763	0.000243659912951	0.142857142857	7
KI421952	+	KI421970	-	-32449.4680631	0.256342583256	0.101351351351	148
KI421952	+	KI421951	+	-45524.6198521	0	1.0	76
KI421952	+	KI421935	+	-72728.3893521	0	1.0	3
KI421892	-	KI421883	-	-47868.3661875	0.38300659971	0.774193548387	31
KI421892	-	KI421970	-	-50017.8348587	0	1.0	5
KI421931	-	KI421986	-	-25419.5310163	0	1.0	7
KI421931	-	KI421942	+	-39204.2939665	0	1.0	7
KI421931	-	KI421962	-	-71543.602787	0.212750192777	0.5	14
KI421931	-	KI421944	+	-30237.9331372	0	1.0	7
KI421931	-	KI421922	-	-1135.80107713	0	1.0	7
KI421931	-	KI421958	-	-10873.2101754	0	1.0	10
KI421931	-	KI421975	-	-3995.45917606	0.729353985467	0.5	6
KI421931	-	KI421948	+	-39412.2161008	0	1.0	4
KI421931	-	KI421921	+	-81653.8730515	0	1.0	7
KI421931	-	KI421964	+	-22057.5294261	0	1.0	4
KI421931	-	KI421973	-	-45482.4900661	0	1.0	7
KI421931	-	KI421947	+	22970.1381739	0	1.0	5
KI421931	-	KI421927	+	-40558.8031393	0.287753904476	0.5	4
KI421931	-	KI421954	+	-61931.3505665	0	1.0	33
KI421931	-	KI421970	-	-60099.4746706	0.888703810355	0.333333333333	3
KI421931	-	KI421932	-	-5648.38319218	0	1.0	4
KI421986	-	KI421961	-	-62514.4310144	0	1.0	7
KI421986	-	KI421945	-	-61634.0502577	0.0155031846208	0.125	8
KI421986	-	KI421893	-	25901.6773278	0	1.0	3
KI421986	-	KI421921	+	-33204.2580728	0.917552999563	0.375	8
KI421986	-	KI421964	+	-5472.41666067	0.304695218687	0.25	4
KI421986	-	KI421900	+	-61401.0767694	0	1.0	7
KI421986	-	KI421948	+	-52421.2528751	0	1.0	4
KI421986	-	KI421927	-	-63676.8218916	0.154149075634	0.3	10
KI421986	-	KI421954	+	-22905.7583133	0.64146266191	0.5	10
KI421986	-	KI421936	+	16849.1343232	0	1.0	12
KI421986	-	KI421934	-	37865.7461824	0	1.0	7
KI421986	-	KI421895	+	-70077.0605811	0	1.0	3
KI421986	-	KI421970	-	-66961.9829336	0	1.0	9
KI421886	+	KI421905	-	25867.9991948	0.197775547082	0.739130434783	46
KI421886	+	KI421934	+	-53634.7911015	0	1.0	17
KI421903	+	KI421948	+	-72597.3236935	0.0189372536944	0.333333333333	3
KI421903	+	KI421949	+	-66450.5880297	4.09683145298e-05	0.333333333333	3
KI421903	+	KI421929	-	-22918.2283344	0.77856213446	0.666666666667	6
KI421973	-	KI421961	+	-18452.6217968	0	1.0	14
KI421973	-	KI421975	-	-2732.62264705	0	1.0	3
KI421973	-	KI421948	+	-62511.6523031	0.444179848938	0.25	4
KI421973	-	KI421975	+	-32528.8487051	0.533796806542	0.666666666667	3
KI421973	-	KI421923	-	-78362.3402358	0.0124718612972	0.333333333333	3
KI421973	-	KI421917	+	-48497.5099497	0.856489463955	0.166666666667	6
KI421973	-	KI421954	+	-79325.1702867	0.0860695125295	0.131578947368	38
KI421973	-	KI421926	-	-52347.0599078	0	1.0	3
KI421967	+	KI422020	+	-46435.4494509	0.312939235983	0.21686746988	83
KI421967	+	KI422020	-	-69865.8972508	0	1.0	26
KI421967	+	KI421929	-	-57553.6622258	0.307476262559	0.222222222222	9
KI421967	+	KI422044	-	-71060.8645049	0	1.0	9
KI421967	+	KI421900	+	-49964.2592792	1.55682331781e-05	0.0120481927711	83
KI421967	+	KI421948	+	-81404.757031	0	1.0	4
KI421967	+	KI421907	+	-76086.038737	0	1.0	20
KI421967	+	KI421895	-	-30066.339981	0	1.0	19
