scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
KI421946	+	KI421886	+	-1264.90642408	0	1.0	3
KI421913	-	KI421906	+	-44301.1771968	0	1.0	7
KI421911	+	KI421970	+	-42229.776815	0	1.0	14
KI421929	+	KI421951	+	-73866.3251356	0.0465494693896	0.318181818182	22
KI421929	+	KI422020	+	11732.5413148	0.424518921346	0.25	4
KI421929	+	KI421909	-	23086.5534307	0.372915535394	0.333333333333	3
KI421929	+	KI421942	-	-6480.62296087	0.50285454676	0.481481481481	27
KI421929	+	KI422020	-	-33705.6500261	0.591572890655	0.424242424242	33
KI421929	+	KI421970	+	-55005.4452794	0.463527039387	0.386973180077	261
KI421929	+	KI421921	+	62463.9543689	4.76885775186e-05	0.0833333333333	12
KI421929	+	KI421948	+	-5172.34187323	0.0198819828293	0.439024390244	82
KI421929	+	KI421948	-	29248.6202006	0.00284049498677	0.461538461538	13
KI421929	+	KI421896	+	-1760.86614726	0.00303888164158	0.695652173913	23
KI421929	+	KI421886	+	-66781.8458248	0.0027970654186	0.695652173913	23
KI421929	+	KI421971	-	-84571.6514156	0.00227753480362	0.583333333333	12
KI421929	+	KI421970	-	-60374.7310207	0.387538342057	0.293103448276	58
KI421888	-	KI421934	+	-22532.1311447	0.0015844742414	0.454545454545	11
KI421888	-	KI421961	-	-65672.432532	0	1.0	4
KI421905	-	KI421891	-	-80772.1809295	0.127180619932	0.75	4
KI421889	+	KI421900	+	-1560.63213025	0	1.0	3
KI421912	-	KI421989	+	-15419.7876715	0.93052103381	0.5	6
KI421912	-	KI421946	+	-21414.1795296	0.881460742336	0.666666666667	3
KI421958	-	KI421947	+	-27600.5094121	0.444773667217	0.285714285714	7
KI421958	-	KI421944	-	-68042.4069433	0.454234628635	0.5	12
KI421958	-	KI422012	+	-62498.5766764	0	1.0	4
KI421958	-	KI421962	-	-47465.3719643	0	1.0	4
KI421947	-	KI421963	-	-67289.9498053	0.00626429709843	0.0344827586207	58
KI421947	-	KI421942	-	-63259.5640317	0.314643893355	0.25	4
KI421947	-	KI421883	+	-19038.4393125	0	1.0	5
KI421947	-	KI421952	+	14040.415174	0.979996227682	0.444444444444	9
KI421947	-	KI421922	-	-77354.05163	0	1.0	5
KI421947	-	KI421974	+	-25245.0525839	0.213263570371	0.153846153846	13
KI421947	-	KI421975	-	-61874.1938767	0	1.0	3
KI421947	-	KI421970	+	-66778.5599728	0.953936304924	0.375	8
KI421947	-	KI421957	+	-1214.01005602	0	1.0	5
KI421947	-	KI421917	-	-44431.8539568	0.380874268198	0.411764705882	17
KI421947	-	KI421925	-	-12345.7629119	0.00337908771768	0.666666666667	3
KI421947	-	KI421980	+	22042.686476	0.243093801267	0.176470588235	17
KI421947	-	KI421985	-	-35417.1253939	0	1.0	5
KI421947	-	KI421932	-	-81342.2309161	0	1.0	4
KI421947	-	KI422012	+	30836.8392973	0.0060697371567	0.5	4
KI421947	-	KI421958	-	-35131.7591784	0	1.0	6
KI421941	-	KI422020	+	17276.3186855	0.314744117208	0.111111111111	9
KI421941	-	KI421942	-	-38345.366962	0.87808320101	0.387755102041	49
KI421941	-	KI421962	-	-21738.7896247	0.860721007159	0.142857142857	7
KI421941	-	KI422020	-	-65754.9835072	0	1.0	3
KI421941	-	KI421970	+	-49793.0912608	0.410102224217	0.380952380952	84
KI421941	-	KI421980	+	-51776.6118973	0.273883567559	0.5	4
KI421941	-	KI421964	+	-60040.4458534	0.299264395073	0.2	5
KI421941	-	KI421948	+	20537.8217037	0	1.0	4
KI421941	-	KI421934	+	-49908.7570076	4.09752268148e-05	0.333333333333	3
KI421941	-	KI421970	-	-49062.2700557	0.302745869211	0.333333333333	3
KI421927	-	KI421951	+	-79007.9342524	0.121333319572	0.399602385686	1006
KI421927	-	KI421919	-	-55896.3730616	0.905905324218	0.486486486486	37
KI421927	-	KI421917	+	-75546.8180329	0	1.0	28
KI421914	-	KI421933	-	5909.0186283	0.393743192395	0.4	20
KI421985	-	KI421944	+	-55463.5606453	0	1.0	6
KI421985	-	KI421958	-	-74023.0523005	0.674570440365	0.545454545455	11
KI421985	-	KI421948	+	-36739.3422025	0	1.0	4
KI421985	-	KI422023	-	-48206.4148508	0	1.0	4
KI421985	-	KI421936	+	2769.97906291	0	1.0	12
KI421953	+	KI422020	+	62463.9585468	0.185601283181	0.361445783133	166
KI421953	+	KI421970	+	-38091.9385061	0.418089598777	0.400383141762	522
KI421953	+	KI421962	-	-59594.4721645	0.376845584058	0.25	8
KI421953	+	KI421970	-	-39483.0726061	0.55603190767	0.463414634146	41
KI421953	+	KI422020	-	-50127.6903085	0.00650144986288	0.0133333333333	75
KI421915	-	KI421895	+	-53961.195951	4.08885761468e-05	0.333333333333	3
KI421915	-	KI421897	+	6564.32392912	0.978928690274	0.796875	320
KI421918	+	KI421975	-	25319.0966412	0	1.0	3
KI421918	+	KI421954	+	-57290.2370445	0	1.0	33
KI421945	+	KI421948	+	-20431.8478066	0.586478042632	0.363636363636	11
KI421945	+	KI421975	-	-71833.0053443	0	1.0	3
KI421945	+	KI421936	+	-44829.7578713	0	1.0	6
KI421945	+	KI421964	-	-67712.3017946	0.291601280417	0.5	4
KI421969	-	KI421907	-	-55355.750933	0.799569609559	0.307692307692	26
KI421969	-	KI421943	-	-57752.897638	0.870084676593	0.833333333333	6
KI421890	+	KI421882	+	-79473.0949165	0.318204181762	0.8	10
KI421925	-	KI421948	+	-57865.8449281	0	1.0	4
KI421895	-	KI422020	+	-67696.0426775	0.474419101253	0.285714285714	21
KI421895	-	KI422020	-	-45535.9198274	0	1.0	26
KI421895	-	KI422044	-	-46591.2949639	0	1.0	9
KI421895	-	KI421900	+	-25218.3840404	3.22082391181e-05	0.0125	80
KI421895	-	KI421948	+	-45695.0546148	0.0166660079053	0.464285714286	28
KI421895	-	KI421907	+	-51836.6357722	0	1.0	20
KI421895	-	KI421896	-	-62116.7911579	0	1.0	3
KI421900	+	KI422029	+	-44227.1353922	0.0824285255192	0.666666666667	3
KI421970	+	KI422020	+	-49348.1856831	0.613598736154	0.573275862069	1624
KI421970	+	KI421975	-	-53241.4587896	0.802015317012	0.4	5
KI421970	+	KI421885	-	-79840.9881308	0	1.0	22
KI421970	+	KI421909	-	-43592.8674705	0.431742529281	0.426590148254	2091
KI421970	+	KI421942	-	-66788.6059729	0.677818841973	0.286454478164	1351
KI421970	+	KI422020	-	-63174.2949072	0.423857911685	0.451836734694	2450
KI421970	+	KI422029	+	-50812.6271204	0.370542588343	0.260215053763	465
KI421970	+	KI421928	+	-60718.8175502	0.420042269922	0.463039014374	974
KI421970	+	KI421921	+	-77074.1303668	0	1.0	13
KI421970	+	KI421918	+	-44098.9664297	0.30089861627	0.170818505338	281
KI421970	+	KI421948	+	-61179.6349257	0.411206690597	0.395348837209	3569
KI421970	+	KI421942	+	-71708.626309	0.7384235683	0.666666666667	3
KI421970	+	KI421975	+	-72588.8032372	0.334474463629	0.666666666667	3
KI421970	+	KI421964	-	-71762.7996433	0	1.0	10
KI421970	+	KI421907	+	-66128.4329992	0	1.0	35
KI421970	+	KI421948	-	-38910.6408104	0.412070243033	0.388030888031	518
KI421970	+	KI421917	+	-75402.8700337	0.72362258429	0.285714285714	7
KI421970	+	KI421896	+	-57483.9043587	0.420373483631	0.342967244701	1038
KI421970	+	KI421944	+	-51960.4621828	0.378543894063	0.27397260274	73
KI421897	+	KI421885	-	-31549.9329391	0.497562908501	0.333333333333	9
KI422023	-	KI421940	-	20209.4982436	0.600160157484	0.25	8
KI422023	-	KI421973	-	-56825.0365285	0.0479387555685	0.5	4
KI421932	+	KI421883	+	-69789.8333267	0	1.0	11
KI421932	+	KI421952	+	-46988.2665751	0	1.0	4
KI421932	+	KI421962	+	27709.7216356	0	1.0	4
KI421954	-	KI421975	-	-74499.5428987	0	1.0	12
KI421954	-	KI421962	+	-36403.7465187	0	1.0	33
KI421954	-	KI421962	-	-40898.1063632	0	1.0	33
KI421954	-	KI421937	+	62463.9695765	0.000286131527833	0.333333333333	3
KI421954	-	KI421900	+	-65619.7430825	0	1.0	33
KI421886	-	KI422020	+	-53775.4564985	0.400361460354	0.437788018433	217
KI421886	-	KI421918	+	-50156.8551699	0	1.0	6
KI421886	-	KI421948	+	-71583.066168	0.0124160163051	0.181818181818	11
KI421886	-	KI421934	+	-66085.0759033	0.00148264078172	0.25	4
KI421886	-	KI421909	-	-47513.5453903	0.00110551253263	0.391304347826	23
KI421886	-	KI422020	-	-72675.9359315	0.000547200708323	0.54347826087	46
KI421886	-	KI421894	+	24726.7271504	0	1.0	32
KI421886	-	KI421944	+	-58135.2886448	0.000355395297084	0.16	25
KI421951	-	KI422020	+	-69863.6191412	0.617875672649	0.379032258065	124
KI421951	-	KI421948	+	-71063.9610466	0.09664209192	0.397260273973	657
KI421951	-	KI421896	+	-67921.5508996	0.0845537482742	0.228070175439	171
KI421951	-	KI421909	-	-53906.1945594	0.0396905135158	0.1875	16
KI421951	-	KI421942	-	-55428.8032988	0.473894759721	0.461139896373	193
KI421951	-	KI421948	-	-51143.9954511	0.579230870549	0.301075268817	93
KI421969	+	KI421907	-	-57904.1300301	0.30414211434	0.157894736842	19
KI421969	+	KI421943	-	-19650.1718618	0.484460893482	0.7	50
KI421887	+	KI421893	-	-25903.0546655	0	1.0	3
KI421887	+	KI421964	+	-32745.1547906	0.809923900438	0.5	4
KI422019	+	KI421986	-	-80038.1705118	0	1.0	8
KI422019	+	KI421942	+	-62093.73516	0	1.0	5
KI422019	+	KI422020	-	-62498.6944112	0	1.0	26
KI422019	+	KI421921	+	-51847.6583635	0	1.0	56
KI422019	+	KI422044	-	-63600.7627145	0	1.0	9
KI422019	+	KI421900	+	-42504.5063318	0	1.0	79
KI422019	+	KI421927	-	-35334.4219891	0	1.0	4
KI422019	+	KI421907	+	-68754.2438311	0	1.0	20
KI422019	+	KI422023	-	-70926.2221147	0.00319386185724	0.333333333333	3
KI421985	+	KI421986	-	-37655.29098	0.496564820545	0.5	8
KI421985	+	KI421962	-	-56626.01872	0	1.0	12
KI421985	+	KI421964	+	-74543.7307422	0	1.0	4
KI421985	+	KI421900	+	-16133.1387024	0	1.0	12
KI421985	+	KI421947	-	-62166.1312761	0.619114891668	0.333333333333	3
KI421985	+	KI421936	+	-26688.9034239	0.151857948859	0.142857142857	7
KI421942	+	KI422020	+	-65782.2647729	0.535469349161	0.126582278481	79
KI421942	+	KI422020	-	-52160.8599935	0.599813244261	0.234234234234	222
KI421942	+	KI421970	+	-38902.4948882	0.975770351142	0.413145539906	426
KI421942	+	KI421929	+	-77956.6931197	0.00703703109786	0.5	4
KI421942	+	KI421921	+	-47654.9346076	2.24450460408e-05	0.1	10
KI421942	+	KI422044	-	-44376.1777053	0	1.0	9
KI421942	+	KI421980	+	-21600.2025656	0	1.0	3
KI421942	+	KI421900	+	-22937.0971078	0	1.0	79
KI421942	+	KI421948	+	-35055.2564242	0.237939110648	0.402948402948	407
KI421942	+	KI421948	-	-9279.29864383	0.00478042065684	0.208333333333	24
KI421942	+	KI421907	+	-49631.5260532	0	1.0	20
KI421942	+	KI421934	-	-28882.5772207	0.55754492721	0.333333333333	3
KI421942	+	KI421896	+	-32228.0142342	0.00451860143364	0.275	40
KI421942	+	KI421936	-	-69852.317907	0.00704657240159	0.333333333333	3
KI421942	+	KI421907	-	-62889.8236855	0	1.0	5
KI422020	+	KI421909	-	7836.97870938	0.49540985487	0.037037037037	27
KI422020	+	KI421900	+	12046.882567	0	1.0	79
KI422020	+	KI421970	+	-61045.0979999	0.800105977562	0.434563758389	596
KI422020	+	KI421928	+	-11113.6943793	0.83952605549	0.037037037037	27
KI422020	+	KI422044	-	-12637.4163113	0	1.0	9
KI422020	+	KI421986	-	-67931.3200579	0.499917188372	0.5	8
KI422020	+	KI421948	+	-74390.1765115	0.326786796484	0.323316062176	965
KI422020	+	KI421948	-	-49728.4001725	0.000589152133832	0.0141843971631	141
KI422020	+	KI421907	+	-18198.0205035	0	1.0	20
KI422020	+	KI421910	-	-79212.3009897	0	1.0	4
KI422020	+	KI421936	+	-55022.9977806	0.304630350119	0.52	25
KI422020	+	KI421895	-	-81864.5051544	0	1.0	5
KI422020	+	KI421896	+	-71561.4095056	0.00243230509757	0.356481481481	216
KI421989	-	KI421937	+	-19562.497853	0.497678742385	0.5	4
KI421989	-	KI421980	+	42868.0718775	0.63794594939	0.6	5
KI421961	+	KI421962	+	-20157.8234659	0	1.0	6
KI421961	+	KI421962	-	-81402.3715531	0	1.0	31
KI421961	+	KI421944	-	-46615.1002047	0	1.0	30
KI421928	-	KI421970	+	-62969.4741024	0.363397293925	0.248062015504	129
KI421928	-	KI422044	-	-9804.45743179	0	1.0	9
KI421928	-	KI421921	-	-36565.1770594	0	1.0	5
KI421928	-	KI421907	+	-15427.4376603	0	1.0	20
KI421928	-	KI421980	+	-39353.4678628	0	1.0	3
KI421975	+	KI421962	+	62463.9604644	0	1.0	3
KI421975	+	KI421962	-	62463.9604644	0	1.0	3
KI421975	+	KI421893	-	-3315.15406739	0	1.0	3
KI421975	+	KI421949	+	-53578.6056576	0.720598663823	0.25	4
KI421975	+	KI421964	+	-4277.37265897	0	1.0	3
KI421975	+	KI421973	-	-38387.298629	0	1.0	3
KI421975	+	KI421883	-	47421.4768709	0.389066116388	0.4	10
KI421975	+	KI421956	-	-82053.7533309	0	1.0	12
KI421975	+	KI422023	-	-83930.1645228	0	1.0	4
KI421975	+	KI421948	-	-4315.45992672	0.37339733964	0.48	25
KI421975	+	KI421934	+	62463.9739768	0	1.0	3
KI421915	+	KI421904	+	-45796.2390303	0.392683475536	0.752688172043	93
KI421940	-	KI421942	+	-34421.8326172	0	1.0	46
KI421940	-	KI421922	-	-19933.8545853	0	1.0	8
KI421941	+	KI421895	-	-25120.6338477	0	1.0	3
KI421944	+	KI421921	+	-31535.5585022	0.0803604579512	0.0769230769231	13
KI421944	+	KI421947	-	-32034.1032286	0	1.0	30
KI421944	+	KI421925	-	-78198.23299	0	1.0	29
KI421944	+	KI421917	-	-18992.0768221	0	1.0	29
KI421944	+	KI421926	-	-64771.2263656	0	1.0	3
KI421949	-	KI421900	+	-3097.73143447	0.855183735806	0.133333333333	15
KI421949	-	KI421947	-	-73158.5997894	0	1.0	3
KI421949	-	KI421902	-	-82004.6933942	4.13494262949e-05	0.333333333333	3
KI421921	-	KI421986	-	-36758.7875045	0.481741773213	0.5	16
KI421921	-	KI421980	+	-28572.8579143	2.0723613184e-05	0.0833333333333	12
KI421921	-	KI421904	+	-68902.7337589	0	1.0	5
KI421921	-	KI421947	-	-77093.1587332	0.563799792194	0.285714285714	7
KI421921	-	KI421917	+	-80065.7808379	0.0543431246849	0.461538461538	13
KI421921	-	KI421962	+	2396.05876535	0.351556437041	0.4	5
KI421921	-	KI421934	-	48279.0733355	0.026843056887	0.0454545454545	22
KI421921	-	KI421930	+	-133.026730418	0.81390975698	0.125	16
KI421917	+	KI421956	-	-67026.2037217	0.232897061137	0.125	8
KI421917	+	KI421944	+	-72937.1040007	0	1.0	8
KI421980	-	KI421919	+	-7822.73833936	0.636178358649	0.684210526316	19
KI421980	-	KI421973	-	-4679.3222723	8.22040451107e-05	0.5	6
KI421980	-	KI421948	-	56881.7083112	0	1.0	13
KI421980	-	KI421920	-	-30437.2584218	0	1.0	3
KI421980	-	KI421896	-	-19120.4393652	0	1.0	3
KI421980	-	KI421971	-	-16674.7191806	0	1.0	13
KI422044	+	KI422020	+	-72695.9260349	0	1.0	9
KI422044	+	KI421909	-	8064.49202845	0	1.0	9
KI422044	+	KI421962	-	-6395.55706549	0.40890468354	0.142857142857	7
KI422044	+	KI421970	+	-14311.987239	0.825111288753	0.1	10
KI422044	+	KI421917	+	-76952.3276039	0	1.0	4
KI421964	-	KI421922	-	-12572.27592	0	1.0	3
KI421964	-	KI421957	+	-40461.1209013	0	1.0	4
KI421964	-	KI421896	-	39075.7671879	0	1.0	3
KI421918	-	KI422020	+	62463.9583311	9.53771598052e-05	0.333333333333	3
KI421918	-	KI421970	+	-42146.7043441	0.282652604792	0.159090909091	88
KI421918	-	KI421926	-	62463.953088	0.557557293687	0.5	14
KI421918	-	KI421948	+	14891.5501443	0.516826339432	0.00552486187845	181
KI421896	+	KI421935	-	-60796.4288828	0.581420980701	0.6	5
KI421896	+	KI421893	-	41411.8637539	0	1.0	3
KI421948	-	KI421963	-	-13420.3386527	0.808594172141	0.4	10
KI421948	-	KI422020	+	9565.0393312	0.696713578198	0.456037514654	853
KI421948	-	KI421909	-	19469.9222709	0.0210299422675	0.5125	80
KI421948	-	KI421916	-	-69968.7757688	0.0105493113869	0.5	4
KI421948	-	KI421935	-	-78915.1490687	0	1.0	4
KI421948	-	KI421970	+	-60698.6319357	0.42083844187	0.458888979792	12223
KI421948	-	KI421986	-	-79526.7818854	0	1.0	4
KI421948	-	KI421900	+	-38816.5364814	0.551395213101	0.5	16
KI421948	-	KI421973	-	-70194.6815661	0	1.0	4
KI421948	-	KI421882	+	-41197.7982284	0.0153100976066	0.666666666667	30
KI421948	-	KI421927	-	-72441.2012368	0	1.0	4
KI421948	-	KI421964	-	-82932.4683405	0	1.0	4
KI421948	-	KI421920	-	-40290.9576908	0.798968506551	0.1	40
KI421948	-	KI421935	+	2631.62602246	0.462612058362	0.5	8
KI421948	-	KI421944	+	-42985.2936205	0	1.0	4
KI421927	+	KI421962	+	-79116.548687	0	1.0	16
KI421927	+	KI421986	-	-12788.1693166	0.81604129677	0.1875	32
KI421927	+	KI421900	+	-15598.3516845	0.529658382946	0.2	5
KI421914	+	KI421888	-	-50558.87742	0.56082478679	0.772727272727	22
KI421948	+	KI422020	+	62463.9562786	0.916085074542	0.464285714286	140
KI421948	+	KI421962	-	-15663.715018	0	1.0	31
KI421948	+	KI421958	-	-68936.3407832	0	1.0	10
KI421948	+	KI421970	+	-35203.5477027	0.419295346956	0.417222222222	1800
KI421948	+	KI421947	-	-71069.9200243	0	1.0	3
KI421948	+	KI421920	-	-20947.2044185	0	1.0	12
KI421948	+	KI421936	+	-64000.8997377	0.0955834538385	0.5	14
KI421948	+	KI421935	+	-73688.5573355	0	1.0	47
KI421920	+	KI421935	-	43115.5489221	0.192613779645	0.666666666667	3
KI421920	+	KI421917	+	-31653.4578887	0.697706092086	0.285714285714	7
KI421920	+	KI421896	+	-43328.0990799	0	1.0	12
KI421920	+	KI421971	-	-73189.6599204	0.817695766691	0.25	4
KI421907	-	KI422020	+	-77693.6038526	0	1.0	23
KI421907	-	KI421970	+	-15979.2704311	0	1.0	12
KI421907	-	KI421898	-	10016.1142832	0.849584607094	0.763157894737	38
KI421907	-	KI421909	-	1643.18335253	0	1.0	20
KI421907	-	KI421935	-	1548.30606754	0.207172939821	0.666666666667	3
KI422023	+	KI422020	+	-46578.9674816	0.421340244786	0.2	5
KI422023	+	KI421973	-	-5498.71029651	0.048911140878	0.5	4
KI422023	+	KI421949	-	-72153.4869012	0	1.0	8
KI422023	+	KI421936	+	24843.9720344	0.364661182689	0.333333333333	72
KI421935	+	KI421936	+	62463.9624483	0	1.0	6
KI421935	+	KI421921	-	-50296.941731	0	1.0	11
KI421935	+	KI421910	+	30148.3448701	0.600047024931	0.5	34
KI421895	+	KI421958	-	-15897.5257502	0	1.0	25
KI421934	-	KI421940	-	-44461.9757258	0.765696593877	0.217391304348	46
KI421944	-	KI421970	+	-53485.5967982	0.186831180858	0.05	40
KI422020	-	KI421986	-	-30572.4006758	0.479897740885	0.4	10
KI422020	-	KI421909	-	-25892.4532026	0.894715062673	0.111111111111	9
KI422020	-	KI421900	+	-51578.4616028	0	1.0	79
KI422020	-	KI421970	+	-44040.1182784	0.304380315893	0.173913043478	46
KI422020	-	KI421971	-	-69591.122687	0.325425618802	0.260869565217	23
KI422020	-	KI421963	-	-59966.1548189	0	1.0	28
KI422020	-	KI421973	-	11242.5113102	0	1.0	5
KI422020	-	KI421934	-	-63551.8675108	0	1.0	5
KI422020	-	KI421896	+	14461.7719808	0.465212754235	0.43137254902	153
KI421963	+	KI421934	-	16350.0128845	0	1.0	13
KI421961	-	KI422029	+	-16379.1379367	0	1.0	21
KI421961	-	KI421986	-	4687.03239167	0.946772919827	0.133333333333	15
KI421962	-	KI421986	-	-57884.797627	0.0333952104377	0.0857142857143	35
KI421962	-	KI421936	+	9465.43341571	0.235098515944	0.5	24
KI421986	+	KI421973	-	22759.6439816	0	1.0	10
KI421986	+	KI421975	+	-76107.7525786	0	1.0	4
KI421986	+	KI421936	+	-29419.4415988	0.095008756707	0.384615384615	26
KI421986	+	KI421936	-	-37728.8191534	0.00443337094948	0.0606060606061	33
KI421986	+	KI421926	-	-83725.5796542	0	1.0	3
KI421986	+	KI421935	+	-35321.8900774	0.495513863397	0.5	8
KI421896	-	KI421909	-	24453.8571939	0.000946173441179	0.0666666666667	15
KI421896	-	KI421970	+	-57367.505329	0.417329811536	0.428705734879	3191
KI421896	-	KI421882	+	-38229.345147	0	1.0	10
KI421942	-	KI421970	+	-45672.4718031	0.686209005153	0.5	10
KI421909	+	KI421970	+	-47104.3891146	0.395989669078	0.301369863014	219
KI421909	+	KI421900	+	48195.7985501	0	1.0	79
KI421909	+	KI421907	-	-13198.5475619	0	1.0	3
KI421916	+	KI421891	+	-56801.7229753	0.631166091121	0.868421052632	38
KI421937	-	KI421917	+	-15839.783885	0	1.0	3
KI421937	-	KI421946	+	-51061.8374467	0.956293008672	0.433333333333	30
KI421952	-	KI421910	-	-30109.3089558	0.436956186623	0.357142857143	14
KI421952	-	KI421900	+	-80596.0189585	3.14978684601e-05	0.0125	80
KI421922	+	KI421893	-	-11655.0934369	0	1.0	3
KI421922	+	KI421926	-	-59871.6234912	0	1.0	3
KI422029	-	KI421970	+	-57308.7641195	0.260763041583	0.104651162791	86
KI422029	-	KI421964	-	-45253.6616944	0.0328713921341	0.333333333333	3
KI422029	-	KI421936	-	-61995.4419883	0.950397538108	0.5	6
KI421912	+	KI421911	+	-33220.9791109	0.256774345759	0.833333333333	30
KI421943	+	KI421907	-	2452.3032707	0.864479702299	0.692307692308	26
KI421970	-	KI421940	-	-56734.6046227	0.422132498699	0.4	5
KI421970	-	KI421947	-	-33699.0650692	0.00016511675121	0.333333333333	3
KI421957	-	KI421964	-	-72403.8360245	0.000364303860654	0.333333333333	3
KI421900	-	KI421971	-	-70639.3322585	0.140404895825	0.5	158
KI421900	-	KI421936	-	-73286.3264134	0	1.0	79
KI421909	-	KI421964	-	-60529.876741	0.000148980222169	0.333333333333	3
KI421975	-	KI421936	+	-64673.4653054	0.154740275469	0.0769230769231	13
KI421917	-	KI421910	+	-15139.0376243	0	1.0	7
KI421936	-	KI421935	+	-22155.1909471	0.0308689223869	0.0769230769231	13
