scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
6063__len__34926;3886__len__58032;84070__len__5024	-;-;-	31227__len__52921;33110__len__23880	-;-	-19330.0266519	0.00082623406524	0.428571428571	7
7245__len__61467;4963__len__69333	+;+	147483__len__6457;77183__len__6483;3971__len__75545	+;+;+	-33002.6304548	0.3611024537	0.5	16
1182__len__27921;1516__len__58223	+;+	1581__len__125244	-	4733.62299061	0.425931974103	0.798507462687	134
1182__len__27921;1516__len__58223	+;+	7245__len__61467;4963__len__69333	+;+	-12860.6942016	0.00163737852668	0.166666666667	6
46408__len__44415;107956__len__12616;6762__len__33035	-;-;-	63971__len__3713;2890__len__68010	+;+	-11879.9688065	0.00263672185998	0.25	20
2775__len__101091	+	1826__len__66837	+	-35049.762701	5.91314164533e-05	0.2	5
31500__len__48472;9862__len__29815	-;-	5405__len__33369;51189__len__36527	+;+	-46872.0597911	0.00165806658588	0.555555555556	18
1323__len__16669;34611__len__23952;1663__len__114650;53852__len__11047	+;+;+;+	37386__len__32535;3188__len__22506;4984__len__62903	+;+;+	-40908.0851079	0.00252382724741	0.5	6
30804__len__7205;5177__len__39974;3354__len__26537	-;-;-	8022__len__43274;34979__len__59210;1601__len__76554;103226__len__12225	-;-;-;-	393.96119976	0.410933416487	0.801242236025	161
1281__len__68125	-	44086__len__17037;38915__len__20425;122741__len__4084;4193__len__41385	-;-;-;-	-45033.174829	0.0111834346742	0.5	16
19428__len__86825	+	43508__len__6001;683__len__27275;142354__len__3084;32558__len__13272;64669__len__17395;18098__len__33512	+;+;+;+;+;+	-26776.8759339	0.00194696935263	0.272727272727	11
3489__len__44359;5183__len__47370;44117__len__4622;26642__len__8954;82256__len__5021;40620__len__31377	+;+;+;+;+;+	50294__len__9441;74674__len__47044;21891__len__31764;1870__len__25261	-;-;-;-	-43009.2010319	0.00138407189487	0.238095238095	21
9272__len__78481	-	7245__len__61467;4963__len__69333	+;+	-12867.2785554	0.00147004416934	0.5	16
89016__len__12417;45536__len__40949;90871__len__14896	+;+;+	44086__len__17037;38915__len__20425;122741__len__4084;4193__len__41385	-;-;-;-	-21126.3899992	0.011308686394	0.5	6
89016__len__12417;45536__len__40949;90871__len__14896	+;+;+	1309__len__55541;1176__len__36158	-;-	-43357.5538955	0.00278961496768	0.2	5
89016__len__12417;45536__len__40949;90871__len__14896	+;+;+	4193__len__41385;122741__len__4084;38915__len__20425;44086__len__17037	+;+;+;+	-21558.127589	0.0113337877534	0.4	10
5405__len__33369;51189__len__36527	+;+	62677__len__28104;4421__len__24378;6771__len__11932;1099__len__18443	-;-;-;-	-36398.1196034	0.00116700992804	0.363636363636	11
4268__len__72718	+	1735__len__66682;118__len__16463	+;+	2520.37990785	0.459505620103	0.6875	32
3087__len__51379;480__len__39891;19614__len__10644	+;+;+	5405__len__33369;51189__len__36527	+;+	-17662.2416503	0.0045315442207	0.357142857143	14
4525__len__56753;93310__len__5235;2827__len__38124	+;+;+	19428__len__86825	+	14711.7927611	0.708330708833	0.833333333333	96
795__len__53909;6147__len__5578;60397__len__5555	-;-;-	5405__len__33369;51189__len__36527	+;+	11412.5811174	0.0858460296775	0.25	16
761__len__96431;5597__len__25742;43764__len__14002	-;-;-	117971__len__16469;735__len__55727	+;+	-24139.7429297	0.00305727793909	0.142857142857	7
31227__len__52921;33110__len__23880	-;-	2812__len__79828	+	-12677.7637157	0.000456893051781	0.5	6
2532__len__100549	+	65660__len__30594;7015__len__69998	-;-	-31164.8140237	0.546764119401	0.5	6
3447__len__85616	+	3389__len__70329	+	18012.2302797	0.484312608493	0.619047619048	21
1071__len__29738;138906__len__8335;94859__len__8922;2113__len__61668;1700__len__16525	+;+;+;+;+	89016__len__12417;45536__len__40949;90871__len__14896	+;+;+	-4017.70683038	0.000416964891174	0.6	5
4267__len__87551	+	2588__len__69705;28753__len__13463;3037__len__30365	-;-;-	12492.5809829	0.618031901003	0.765957446809	188
641__len__90771	+	31227__len__52921;33110__len__23880	-;-	-2240.35669732	0.00179788153045	0.2	5
4984__len__62903;3188__len__22506;37386__len__32535	-;-;-	5405__len__33369;51189__len__36527	+;+	-33488.9727197	0.000735870626718	0.444444444444	18
63971__len__3713;2890__len__68010	+;+	1281__len__68125	-	-28194.6312878	0	1.0	5
63971__len__3713;2890__len__68010	+;+	1666__len__19774;1159__len__35791;63458__len__43484	-;-;-	7309.60468984	5.49188139873e-05	0.166666666667	6
3324__len__44088;5944__len__23623	-;-	7245__len__61467;4963__len__69333	+;+	-12865.7057557	0.00119360284356	0.4	10
4616__len__8737;31632__len__62144	+;+	147483__len__6457;77183__len__6483;3971__len__75545	+;+;+	-11874.9052558	0.000577908892623	0.444444444444	18
81363__len__4822;25709__len__33469;4967__len__95557;50627__len__2108;3507__len__10748	-;-;-;-;-	5405__len__33369;51189__len__36527	+;+	26817.6397377	0.000797845304983	0.444444444444	9
2690__len__29662;1476__len__72326	+;+	1867__len__59771;17957__len__10893	+;+	-7164.03779125	0.00187672359602	0.222222222222	9
8075__len__71540	+	31227__len__52921;33110__len__23880	-;-	-349.896052837	0.000896602112943	0.230769230769	26
40395__len__68053	-	5405__len__33369;51189__len__36527	+;+	26822.7503371	0.000626557653773	0.428571428571	7
2741__len__27279;3548__len__27180;24572__len__28541	+;+;+	30804__len__7205;5177__len__39974;3354__len__26537	-;-;-	-44083.4188714	0.0022894404185	0.522727272727	44
119334__len__43247;1173__len__4431;49470__len__7109;9409__len__5849;49471__len__6528;9445__len__14698	-;-;-;-;-;-	44086__len__17037;38915__len__20425;122741__len__4084;4193__len__41385	-;-;-;-	-43943.4125633	0.00203029056817	0.25	12
63458__len__43484;1159__len__35791;1666__len__19774	+;+;+	147483__len__6457;77183__len__6483;3971__len__75545	+;+;+	-11016.1151288	0.000402208592149	0.25	8
95894__len__15683;20493__len__35821;3857__len__31836	-;-;-	89016__len__12417;45536__len__40949;90871__len__14896	+;+;+	-34317.0585134	0.00020097950317	0.428571428571	7
2807__len__95148	-	5405__len__33369;51189__len__36527	+;+	-38703.0524659	0.000384377875641	0.428571428571	7
6495__len__50293;32739__len__35262;89413__len__7366;137139__len__12674	+;+;+;+	4193__len__41385;122741__len__4084;38915__len__20425;44086__len__17037	+;+;+;+	-34448.0138714	0.00043238995095	0.333333333333	6
2807__len__95148	+	3150__len__76460	+	5779.71164131	0.527716092711	0.820652173913	184
739__len__76371	-	4924__len__79570	-	-30072.9184053	0.00309338340909	0.4	5
